UserID,Date,Steps,Heart Rate,Exercise Session,Exercise Time (in Min),Calories
12,2020-03-21 00:00:00.000,502,90,0,0,1980
12,2020-03-22 00:00:00.000,4623,80,0,0,1572
12,2020-03-23 00:00:00.000,9805,100,0,0,1967
12,2020-03-25 00:00:00.000,4434,90,0,0,1981
12,2020-03-27 00:00:00.000,7787,95,0,0,1914
12,2020-03-28 00:00:00.000,1083,91,0,0,2067
12,2020-03-30 00:00:00.000,9017,96,0,0,2339
12,2020-04-01 00:00:00.000,1349,91,0,0,2223
12,2020-04-02 00:00:00.000,10176,89,0,0,1800
12,2020-04-03 00:00:00.000,5725,89,0,0,2037
12,2020-04-06 00:00:00.000,2843,94,0,0,2199
12,2020-04-07 00:00:00.000,3914,93,0,0,2292
12,2020-04-09 00:00:00.000,5787,96,0,0,1935
12,2020-04-11 00:00:00.000,8073,93,0,0,2242
12,2020-04-12 00:00:00.000,3693,96,0,0,1928
12,2020-04-13 00:00:00.000,8330,94,0,0,2011
12,2020-04-15 00:00:00.000,10029,88,0,0,2432
12,2020-04-17 00:00:00.000,7020,89,0,0,1398
12,2020-04-18 00:00:00.000,1602,97,0,0,1556
12,2020-04-21 00:00:00.000,3709,95,0,0,1559
12,2020-04-23 00:00:00.000,487,85,0,0,1762
12,2020-04-26 00:00:00.000,4283,103,0,0,1616
12,2020-04-28 00:00:00.000,3800,94,0,0,1680
12,2020-05-01 00:00:00.000,6849,94,0,0,2129
12,2020-05-02 00:00:00.000,2871,103,0,0,1819
12,2020-05-03 00:00:00.000,3853,85,0,0,2035
12,2020-05-04 00:00:00.000,1412,91,0,0,1598
12,2020-05-06 00:00:00.000,8528,86,0,0,1537
12,2020-05-07 00:00:00.000,1933,95,0,0,1914
12,2020-05-08 00:00:00.000,1979,88,0,0,1890
12,2020-05-10 00:00:00.000,1592,92,0,0,2033
12,2020-05-11 00:00:00.000,6044,93,0,0,2011
12,2020-05-13 00:00:00.000,10437,93,0,0,2233
12,2020-05-14 00:00:00.000,3505,88,0,0,1721
12,2020-05-15 00:00:00.000,4553,91,0,0,1984
12,2020-05-16 00:00:00.000,9667,95,0,0,1634
12,2020-05-17 00:00:00.000,8208,95,0,0,2038
12,2020-05-18 00:00:00.000,1657,92,0,0,2349
12,2020-05-19 00:00:00.000,3433,88,0,0,1938
12,2020-05-21 00:00:00.000,3291,90,0,0,1775
12,2020-05-25 00:00:00.000,10330,91,0,0,1865
12,2020-05-26 00:00:00.000,6702,102,0,0,1483
12,2020-05-27 00:00:00.000,5896,93,0,0,2114
12,2020-05-28 00:00:00.000,10435,97,0,0,2143
12,2020-05-29 00:00:00.000,1802,90,0,0,1730
12,2020-05-30 00:00:00.000,7596,92,0,0,1533
12,2020-05-31 00:00:00.000,5190,89,0,0,2329
12,2020-06-02 00:00:00.000,5559,98,0,0,1979
12,2020-06-04 00:00:00.000,5807,93,0,0,1915
12,2020-06-05 00:00:00.000,215,94,0,0,1657
12,2020-06-06 00:00:00.000,3343,94,0,0,1676
12,2020-06-07 00:00:00.000,9209,88,0,0,1997
12,2020-06-08 00:00:00.000,10651,99,0,0,2003
12,2020-06-10 00:00:00.000,3948,95,0,0,1892
12,2020-06-11 00:00:00.000,8451,91,0,0,1841
12,2020-06-12 00:00:00.000,106,89,0,0,2571
12,2020-06-13 00:00:00.000,9810,97,0,0,2020
12,2020-06-14 00:00:00.000,418,89,0,0,2155
12,2020-06-15 00:00:00.000,7088,101,0,0,2030
12,2020-06-17 00:00:00.000,3561,85,0,0,2024
12,2020-06-18 00:00:00.000,5732,89,0,0,2227
12,2020-06-20 00:00:00.000,4335,95,0,0,1879
12,2020-06-22 00:00:00.000,958,91,0,0,2205
12,2020-06-24 00:00:00.000,2700,97,0,0,2287
12,2020-06-25 00:00:00.000,5556,82,0,0,1736
12,2020-06-27 00:00:00.000,3190,97,0,0,2219
12,2020-06-28 00:00:00.000,133,99,0,0,1924
12,2020-06-29 00:00:00.000,5543,96,0,0,1885
12,2020-07-02 00:00:00.000,2416,93,0,0,2284
12,2020-07-03 00:00:00.000,6786,101,0,0,2277
12,2020-07-04 00:00:00.000,5139,93,0,0,2198
12,2020-07-05 00:00:00.000,856,91,0,0,1376
12,2020-07-06 00:00:00.000,6101,90,0,0,2050
12,2020-07-08 00:00:00.000,72,98,0,0,2343
12,2020-07-09 00:00:00.000,6557,88,0,0,1988
12,2020-07-10 00:00:00.000,9979,85,0,0,1673
12,2020-07-11 00:00:00.000,7564,85,0,0,1903
12,2020-07-12 00:00:00.000,8478,87,0,0,2032
12,2020-07-13 00:00:00.000,626,91,0,0,2143
12,2020-07-16 00:00:00.000,2116,92,0,0,2121
12,2020-07-17 00:00:00.000,4139,91,0,0,1883
12,2020-07-20 00:00:00.000,4434,85,0,0,1807
12,2020-07-21 00:00:00.000,616,88,0,0,1779
12,2020-07-22 00:00:00.000,3037,89,0,0,2072
12,2020-07-24 00:00:00.000,5071,90,0,0,1839
12,2020-07-25 00:00:00.000,1106,89,0,0,2035
12,2020-07-26 00:00:00.000,5450,89,0,0,1994
12,2020-07-28 00:00:00.000,8847,97,0,0,1579
12,2020-07-29 00:00:00.000,9545,100,0,0,1883
12,2020-07-30 00:00:00.000,7982,98,0,0,2030
12,2020-07-31 00:00:00.000,4622,94,0,0,1875
12,2020-08-03 00:00:00.000,3307,86,0,0,1650
12,2020-08-06 00:00:00.000,7480,97,0,0,1595
12,2020-08-07 00:00:00.000,2227,104,0,0,1976
12,2020-08-11 00:00:00.000,6155,93,0,0,1876
12,2020-08-12 00:00:00.000,4604,93,0,0,1591
12,2020-08-13 00:00:00.000,4194,82,0,0,1809
12,2020-08-15 00:00:00.000,1120,93,0,0,1465
12,2020-08-18 00:00:00.000,4839,89,0,0,1709
12,2020-08-19 00:00:00.000,621,87,0,0,2279
12,2020-08-21 00:00:00.000,4319,94,0,0,1756
12,2020-08-22 00:00:00.000,4647,93,0,0,1855
12,2020-08-23 00:00:00.000,4701,86,0,0,1568
12,2020-08-24 00:00:00.000,5250,96,0,0,2518
12,2020-08-25 00:00:00.000,2318,92,0,0,2345
12,2020-08-26 00:00:00.000,6186,84,0,0,1696
12,2020-08-27 00:00:00.000,8440,95,0,0,2331
12,2020-08-29 00:00:00.000,2824,92,0,0,1923
12,2020-08-31 00:00:00.000,1842,98,0,0,1480
12,2020-09-01 00:00:00.000,3812,93,0,0,2062
12,2020-09-02 00:00:00.000,4657,100,0,0,2394
12,2020-09-04 00:00:00.000,9674,81,0,0,1710
12,2020-09-05 00:00:00.000,4341,97,0,0,1925
12,2020-09-06 00:00:00.000,6353,97,0,0,1719
12,2020-09-07 00:00:00.000,4986,87,0,0,1741
12,2020-09-10 00:00:00.000,9971,92,0,0,1973
12,2020-09-11 00:00:00.000,8271,89,0,0,2082
12,2020-09-13 00:00:00.000,4261,98,0,0,2187
12,2020-09-16 00:00:00.000,5950,98,0,0,2038
12,2020-09-17 00:00:00.000,4498,88,0,0,1467
12,2020-09-18 00:00:00.000,3898,88,0,0,1878
12,2020-09-20 00:00:00.000,5930,85,0,0,2110
12,2020-09-21 00:00:00.000,7107,99,0,0,2088
12,2020-09-25 00:00:00.000,5500,89,0,0,1891
12,2020-09-27 00:00:00.000,9506,93,0,0,2262
12,2020-09-28 00:00:00.000,1269,84,0,0,2097
12,2020-09-29 00:00:00.000,1922,94,0,0,2085
12,2020-09-30 00:00:00.000,4544,91,0,0,1929
12,2020-10-01 00:00:00.000,1887,100,0,0,2171
12,2020-10-03 00:00:00.000,10005,98,0,0,1627
12,2020-10-04 00:00:00.000,2179,84,0,0,2081
12,2020-10-05 00:00:00.000,4459,97,0,0,1822
12,2020-10-07 00:00:00.000,1218,99,0,0,1507
12,2020-10-09 00:00:00.000,4101,98,0,0,2077
12,2020-10-12 00:00:00.000,3316,90,0,0,1769
12,2020-10-14 00:00:00.000,5833,94,0,0,1683
12,2020-10-15 00:00:00.000,4888,94,0,0,2045
12,2020-10-16 00:00:00.000,5107,88,0,0,1826
12,2020-10-17 00:00:00.000,3382,95,0,0,2103
12,2020-10-18 00:00:00.000,9274,86,0,0,2307
12,2020-10-19 00:00:00.000,3918,90,0,0,1675
12,2020-10-21 00:00:00.000,1518,89,0,0,2582
12,2020-10-24 00:00:00.000,7669,86,0,0,2089
12,2020-10-25 00:00:00.000,5305,93,0,0,2237
12,2020-10-27 00:00:00.000,3579,86,0,0,2211
12,2020-10-28 00:00:00.000,8352,93,0,0,2277
12,2020-10-29 00:00:00.000,445,98,0,0,1536
12,2020-10-30 00:00:00.000,5305,97,0,0,1971
12,2020-11-07 00:00:00.000,3703,96,0,0,2274
12,2020-11-08 00:00:00.000,10026,94,0,0,2095
12,2020-11-09 00:00:00.000,3856,90,0,0,1480
12,2020-11-11 00:00:00.000,7170,102,0,0,1770
12,2020-11-12 00:00:00.000,8555,92,0,0,2028
12,2020-11-14 00:00:00.000,3852,87,0,0,2000
12,2020-11-15 00:00:00.000,6271,79,0,0,1847
12,2020-11-17 00:00:00.000,4457,101,0,0,2186
12,2020-11-21 00:00:00.000,5014,97,0,0,2324
12,2020-11-22 00:00:00.000,3688,82,0,0,1965
12,2020-11-23 00:00:00.000,7340,93,0,0,1981
12,2020-11-24 00:00:00.000,9918,87,0,0,1675
12,2020-11-25 00:00:00.000,8529,95,0,0,1472
12,2020-11-26 00:00:00.000,8688,97,0,0,1469
12,2020-11-27 00:00:00.000,6142,93,0,0,2098
12,2020-11-28 00:00:00.000,4766,102,0,0,1913
12,2020-11-29 00:00:00.000,8804,79,0,0,1426
12,2020-11-30 00:00:00.000,8423,95,0,0,2598
12,2020-12-02 00:00:00.000,6491,93,0,0,1714
12,2020-12-03 00:00:00.000,6217,97,0,0,2284
12,2020-12-04 00:00:00.000,7322,81,0,0,1826
12,2020-12-05 00:00:00.000,7559,96,0,0,2344
12,2020-12-07 00:00:00.000,5294,90,0,0,1970
12,2020-12-08 00:00:00.000,4612,97,0,0,2225
12,2020-12-09 00:00:00.000,12718,89,0,0,1709
12,2020-12-11 00:00:00.000,1489,92,0,0,1958
12,2020-12-12 00:00:00.000,1897,99,0,0,2015
12,2020-12-13 00:00:00.000,5523,100,0,0,2230
12,2020-12-15 00:00:00.000,8137,96,0,0,1951
12,2020-12-17 00:00:00.000,2167,96,0,0,1726
12,2020-12-20 00:00:00.000,8170,87,0,0,2143
12,2020-12-22 00:00:00.000,5358,88,0,0,1838
12,2020-12-23 00:00:00.000,10363,83,0,0,2405
12,2020-12-24 00:00:00.000,4718,99,0,0,2235
12,2020-12-26 00:00:00.000,3178,84,0,0,1995
12,2020-12-29 00:00:00.000,848,101,0,0,1849
12,2020-12-30 00:00:00.000,6551,87,0,0,1687
12,2021-01-01 00:00:00.000,6586,97,0,0,1994
12,2021-01-02 00:00:00.000,2794,86,0,0,1672
12,2021-01-04 00:00:00.000,2308,103,0,0,2228
12,2021-01-05 00:00:00.000,7143,86,0,0,2143
12,2021-01-06 00:00:00.000,2056,100,0,0,2180
12,2021-01-07 00:00:00.000,9582,88,0,0,1919
12,2021-01-08 00:00:00.000,3471,96,0,0,1498
12,2021-01-09 00:00:00.000,10113,96,0,0,1599
12,2021-01-11 00:00:00.000,1585,96,0,0,1692
12,2021-01-13 00:00:00.000,7256,99,0,0,1519
12,2021-01-14 00:00:00.000,6010,98,0,0,2063
12,2021-01-15 00:00:00.000,1330,88,0,0,2560
12,2021-01-16 00:00:00.000,5239,90,0,0,1775
12,2021-01-17 00:00:00.000,1342,89,0,0,2217
12,2021-01-18 00:00:00.000,9923,86,0,0,1587
12,2021-01-19 00:00:00.000,6461,88,0,0,2010
12,2021-01-20 00:00:00.000,1905,94,0,0,2227
12,2021-01-21 00:00:00.000,5194,106,0,0,1726
12,2021-01-22 00:00:00.000,8880,94,0,0,1753
12,2021-01-25 00:00:00.000,6722,90,0,0,2272
12,2021-01-26 00:00:00.000,7041,97,0,0,2215
12,2021-01-27 00:00:00.000,3076,98,0,0,1934
12,2021-01-28 00:00:00.000,5608,90,0,0,1773
12,2021-01-29 00:00:00.000,6090,94,0,0,2215
12,2021-01-30 00:00:00.000,4851,84,0,0,1728
12,2021-01-31 00:00:00.000,10597,88,0,0,2189
12,2021-02-02 00:00:00.000,6846,90,0,0,1892
12,2021-02-03 00:00:00.000,1599,82,0,0,2095
12,2021-02-05 00:00:00.000,6061,96,0,0,1708
12,2021-02-06 00:00:00.000,3448,94,0,0,2327
12,2021-02-07 00:00:00.000,5484,89,0,0,1657
12,2021-02-08 00:00:00.000,1295,91,0,0,2000
12,2021-02-09 00:00:00.000,9420,86,0,0,2068
12,2021-02-11 00:00:00.000,246,92,0,0,2008
12,2021-02-13 00:00:00.000,9462,101,0,0,1913
12,2021-02-15 00:00:00.000,5350,93,0,0,1828
12,2021-02-18 00:00:00.000,3208,92,0,0,1652
12,2021-02-19 00:00:00.000,3776,91,0,0,2297
12,2021-02-20 00:00:00.000,5144,80,0,0,1711
12,2021-02-21 00:00:00.000,9822,101,0,0,1752
12,2021-02-22 00:00:00.000,6275,98,0,0,1796
12,2021-02-25 00:00:00.000,2143,92,0,0,1881
12,2021-02-27 00:00:00.000,4546,86,0,0,1985
12,2021-02-28 00:00:00.000,4169,95,0,0,2076
12,2021-03-01 00:00:00.000,8470,92,0,0,1944
12,2021-03-02 00:00:00.000,6067,90,0,0,1954
12,2021-03-04 00:00:00.000,10147,92,0,0,1880
12,2021-03-05 00:00:00.000,8735,93,0,0,1584
12,2021-03-07 00:00:00.000,3176,91,0,0,1551
12,2021-03-08 00:00:00.000,9614,92,0,0,2126
12,2021-03-09 00:00:00.000,7216,88,0,0,1900
12,2021-03-11 00:00:00.000,3567,89,0,0,2134
12,2021-03-12 00:00:00.000,7634,87,0,0,2054
12,2021-03-14 00:00:00.000,7509,80,0,0,1735
12,2021-03-15 00:00:00.000,1054,93,0,0,1890
12,2021-03-16 00:00:00.000,7706,91,0,0,2092
12,2021-03-18 00:00:00.000,1501,98,0,0,1763
12,2021-03-19 00:00:00.000,6721,94,0,0,2018
12,2021-03-20 00:00:00.000,3147,90,0,0,2077
12,2021-03-21 00:00:00.000,3239,95,0,0,2352
12,2021-03-22 00:00:00.000,5905,100,0,0,1935
12,2021-03-23 00:00:00.000,6047,101,0,0,2246
12,2021-03-24 00:00:00.000,1058,94,0,0,2112
12,2021-03-28 00:00:00.000,5108,92,0,0,1914
12,2021-03-29 00:00:00.000,688,95,0,0,1846
12,2021-04-01 00:00:00.000,6343,90,0,0,1961
12,2021-04-02 00:00:00.000,7190,93,0,0,2123
12,2021-04-03 00:00:00.000,6521,93,0,0,1741
12,2021-04-04 00:00:00.000,5863,87,0,0,1716
12,2021-04-05 00:00:00.000,3379,88,0,0,1542
12,2021-04-07 00:00:00.000,2956,96,0,0,2127
12,2021-04-11 00:00:00.000,6095,90,0,0,2113
12,2021-04-12 00:00:00.000,6213,102,0,0,1844
12,2021-04-14 00:00:00.000,5891,94,0,0,2061
12,2021-04-15 00:00:00.000,4797,93,0,0,2252
12,2021-04-16 00:00:00.000,3728,96,0,0,2191
12,2021-04-17 00:00:00.000,6291,102,0,0,1852
12,2021-04-18 00:00:00.000,10740,95,0,0,1708
12,2021-04-20 00:00:00.000,6279,94,0,0,1748
12,2021-04-21 00:00:00.000,651,85,0,0,1492
12,2021-04-22 00:00:00.000,4045,96,0,0,1946
12,2021-04-24 00:00:00.000,11043,93,0,0,2126
12,2021-04-25 00:00:00.000,4562,99,0,0,2626
12,2021-04-26 00:00:00.000,3650,91,0,0,2165
12,2021-04-27 00:00:00.000,5017,100,0,0,2019
12,2021-04-28 00:00:00.000,9853,91,0,0,1936
12,2021-04-29 00:00:00.000,3346,87,0,0,2216
12,2021-05-01 00:00:00.000,5816,98,0,0,1928
12,2021-05-02 00:00:00.000,5045,90,0,0,1937
12,2021-05-05 00:00:00.000,3705,98,0,0,2233
12,2021-05-06 00:00:00.000,8331,98,0,0,2217
12,2021-05-08 00:00:00.000,905,95,0,0,2214
12,2021-05-09 00:00:00.000,3759,95,0,0,1964
12,2021-05-10 00:00:00.000,6046,92,0,0,1814
12,2021-05-11 00:00:00.000,7974,97,0,0,2383
12,2021-05-12 00:00:00.000,4464,95,0,0,1704
12,2021-05-14 00:00:00.000,7943,85,0,0,1984
12,2021-05-15 00:00:00.000,1029,93,0,0,1789
12,2021-05-19 00:00:00.000,5830,104,0,0,2039
12,2021-05-20 00:00:00.000,9802,96,0,0,1989
12,2021-05-22 00:00:00.000,4289,95,0,0,2211
12,2021-05-23 00:00:00.000,3933,89,0,0,1857
12,2021-05-24 00:00:00.000,6143,108,0,0,1323
12,2021-05-25 00:00:00.000,2533,89,0,0,1647
12,2021-05-27 00:00:00.000,10748,91,0,0,1770
12,2021-05-28 00:00:00.000,1964,87,0,0,1787
12,2021-05-29 00:00:00.000,6248,99,0,0,2206
12,2021-05-30 00:00:00.000,5034,86,0,0,2098
12,2021-05-31 00:00:00.000,849,93,0,0,2060
12,2021-06-01 00:00:00.000,902,93,0,0,2131
12,2021-06-02 00:00:00.000,9530,90,0,0,2167
12,2021-06-04 00:00:00.000,4845,76,0,0,2229
12,2021-06-05 00:00:00.000,4449,88,0,0,2008
12,2021-06-06 00:00:00.000,7908,86,0,0,1698
12,2021-06-07 00:00:00.000,6789,89,0,0,1529
12,2021-06-08 00:00:00.000,2898,93,0,0,2210
12,2021-06-09 00:00:00.000,4843,90,0,0,1617
12,2021-06-11 00:00:00.000,3359,90,0,0,2212
12,2021-06-14 00:00:00.000,1287,95,0,0,2368
12,2021-06-17 00:00:00.000,8807,87,0,0,1292
12,2021-06-19 00:00:00.000,1054,92,0,0,2097
12,2021-06-20 00:00:00.000,4336,95,0,0,1630
12,2021-06-22 00:00:00.000,9065,85,0,0,2451
12,2021-06-23 00:00:00.000,5717,90,0,0,2018
12,2021-06-26 00:00:00.000,2927,97,0,0,1709
12,2021-06-27 00:00:00.000,7777,105,0,0,1975
12,2021-06-28 00:00:00.000,2654,89,0,0,1428
12,2021-06-29 00:00:00.000,7604,93,0,0,1396
12,2021-06-30 00:00:00.000,9577,89,0,0,1984
12,2021-07-01 00:00:00.000,2484,100,0,0,1781
12,2021-07-02 00:00:00.000,1911,90,0,0,1705
12,2021-07-03 00:00:00.000,591,95,0,0,1719
12,2021-07-04 00:00:00.000,3334,95,0,0,1783
12,2021-07-05 00:00:00.000,4772,88,0,0,2186
12,2021-07-06 00:00:00.000,10091,83,0,0,1986
12,2021-07-07 00:00:00.000,5832,100,0,0,1865
12,2021-07-08 00:00:00.000,2287,96,0,0,2062
12,2021-07-09 00:00:00.000,7323,88,0,0,2059
12,2021-07-10 00:00:00.000,8967,90,0,0,2105
12,2021-07-11 00:00:00.000,10177,91,0,0,2203
12,2021-07-12 00:00:00.000,6856,98,0,0,1803
12,2021-07-13 00:00:00.000,4764,87,0,0,1491
12,2021-07-14 00:00:00.000,5314,85,0,0,1936
12,2021-07-15 00:00:00.000,2212,93,0,0,2242
12,2021-07-18 00:00:00.000,7587,91,0,0,1783
12,2021-07-19 00:00:00.000,9711,94,0,0,1820
12,2021-07-21 00:00:00.000,5717,93,0,0,1892
12,2021-07-22 00:00:00.000,803,89,0,0,2175
12,2021-07-23 00:00:00.000,887,95,0,0,2080
12,2021-07-24 00:00:00.000,199,97,0,0,1729
12,2021-07-25 00:00:00.000,7956,84,0,0,2216
12,2021-07-27 00:00:00.000,2425,87,0,0,2172
12,2021-07-29 00:00:00.000,6750,97,0,0,2064
12,2021-07-30 00:00:00.000,4428,96,0,0,2056
12,2021-08-01 00:00:00.000,1239,92,0,0,2142
12,2021-08-02 00:00:00.000,13911,87,0,0,1827
12,2021-08-05 00:00:00.000,8146,90,0,0,2181
12,2021-08-07 00:00:00.000,4067,89,0,0,1625
12,2021-08-09 00:00:00.000,11322,92,0,0,2348
12,2021-08-10 00:00:00.000,6975,87,0,0,2391
12,2021-08-11 00:00:00.000,6835,95,0,0,1951
12,2021-08-12 00:00:00.000,8304,95,0,0,1939
12,2021-08-13 00:00:00.000,6366,91,0,0,1837
12,2021-08-14 00:00:00.000,7425,93,0,0,1980
12,2021-08-16 00:00:00.000,6528,89,0,0,1695
12,2021-08-17 00:00:00.000,6931,97,0,0,2450
12,2021-08-20 00:00:00.000,3792,91,0,0,2365
12,2021-08-24 00:00:00.000,2569,90,0,0,2111
12,2021-08-26 00:00:00.000,3742,98,0,0,1701
12,2021-08-27 00:00:00.000,10217,91,0,0,1577
12,2021-08-28 00:00:00.000,5109,102,0,0,2060
12,2021-08-29 00:00:00.000,3677,97,0,0,2003
12,2021-08-30 00:00:00.000,4148,89,0,0,1779
12,2021-08-31 00:00:00.000,1604,93,0,0,2298
12,2021-09-01 00:00:00.000,2202,92,0,0,2476
12,2021-09-03 00:00:00.000,6541,82,0,0,2048
12,2021-09-04 00:00:00.000,7011,85,0,0,1849
12,2021-09-05 00:00:00.000,7861,98,0,0,1957
12,2021-09-07 00:00:00.000,9559,96,0,0,2081
12,2021-09-09 00:00:00.000,1574,93,0,0,1603
12,2021-09-10 00:00:00.000,7257,96,0,0,2059
12,2021-09-11 00:00:00.000,3311,98,0,0,1390
12,2021-09-12 00:00:00.000,4845,92,0,0,1832
12,2021-09-13 00:00:00.000,3720,91,0,0,1577
12,2021-09-15 00:00:00.000,6039,93,0,0,1805
12,2021-09-16 00:00:00.000,4823,100,0,0,2555
12,2021-09-18 00:00:00.000,8057,83,0,0,2213
12,2021-09-19 00:00:00.000,6919,89,0,0,1880
12,2021-09-20 00:00:00.000,4450,94,0,0,1839
12,2021-09-22 00:00:00.000,2784,101,0,0,1880
12,2021-09-23 00:00:00.000,4958,98,0,0,1932
12,2021-09-24 00:00:00.000,8582,87,0,0,1933
12,2021-09-25 00:00:00.000,3692,94,0,0,1849
12,2021-09-26 00:00:00.000,7192,95,0,0,1908
12,2021-09-27 00:00:00.000,4252,96,0,0,1958
12,2021-09-28 00:00:00.000,9192,97,0,0,2085
12,2021-09-29 00:00:00.000,6717,90,0,0,1757
12,2021-09-30 00:00:00.000,568,93,0,0,1758
12,2021-10-02 00:00:00.000,5833,96,0,0,2319
12,2021-10-03 00:00:00.000,1564,88,0,0,2248
12,2021-10-04 00:00:00.000,2681,97,0,0,2016
12,2021-10-07 00:00:00.000,2421,88,0,0,1908
12,2021-10-08 00:00:00.000,1446,98,0,0,1875
12,2021-10-09 00:00:00.000,4945,94,0,0,1848
12,2021-10-10 00:00:00.000,3576,94,0,0,1914
12,2021-10-13 00:00:00.000,9910,93,0,0,1799
12,2021-10-14 00:00:00.000,4490,88,0,0,1635
12,2021-10-15 00:00:00.000,2043,88,0,0,2305
12,2021-10-16 00:00:00.000,5555,91,0,0,1899
12,2021-10-17 00:00:00.000,2198,98,0,0,1815
12,2021-10-19 00:00:00.000,6772,96,0,0,1699
12,2021-10-21 00:00:00.000,6678,95,0,0,1860
12,2021-10-23 00:00:00.000,3721,89,0,0,1663
12,2021-10-24 00:00:00.000,2247,92,0,0,2432
12,2021-10-26 00:00:00.000,711,88,0,0,1866
12,2021-10-28 00:00:00.000,296,85,0,0,2105
12,2021-10-29 00:00:00.000,7056,94,0,0,1633
12,2021-10-30 00:00:00.000,2849,95,0,0,1659
12,2021-10-31 00:00:00.000,7466,96,0,0,1809
12,2021-11-01 00:00:00.000,10085,90,0,0,1862
12,2021-11-02 00:00:00.000,986,88,0,0,1736
12,2021-11-03 00:00:00.000,4613,87,0,0,1605
12,2021-11-04 00:00:00.000,4382,104,0,0,2003
12,2021-11-07 00:00:00.000,8585,89,0,0,1605
12,2021-11-08 00:00:00.000,9826,92,0,0,1843
12,2021-11-10 00:00:00.000,2839,98,0,0,2231
12,2021-11-11 00:00:00.000,11042,85,0,0,1988
12,2021-11-13 00:00:00.000,4877,95,0,0,1937
12,2021-11-14 00:00:00.000,8316,91,0,0,1695
12,2021-11-15 00:00:00.000,5582,93,0,0,2151
12,2021-11-17 00:00:00.000,5320,82,0,0,1497
12,2021-11-18 00:00:00.000,10886,89,0,0,1812
12,2021-11-22 00:00:00.000,1696,93,0,0,1828
12,2021-11-23 00:00:00.000,2561,92,0,0,1666
12,2021-11-28 00:00:00.000,1573,93,0,0,1932
12,2021-11-29 00:00:00.000,6372,92,0,0,1924
12,2021-12-01 00:00:00.000,1254,84,0,0,1928
12,2021-12-02 00:00:00.000,1320,90,0,0,1742
12,2021-12-03 00:00:00.000,6255,88,0,0,1738
12,2021-12-07 00:00:00.000,447,95,0,0,2589
12,2021-12-09 00:00:00.000,5540,89,0,0,2028
12,2021-12-10 00:00:00.000,7138,93,0,0,1735
12,2021-12-11 00:00:00.000,2087,88,0,0,2334
12,2021-12-12 00:00:00.000,7593,93,0,0,1437
12,2021-12-13 00:00:00.000,7241,97,0,0,2096
12,2021-12-14 00:00:00.000,1764,95,0,0,1664
12,2021-12-16 00:00:00.000,2913,90,0,0,1702
12,2021-12-18 00:00:00.000,5171,99,0,0,2039
12,2021-12-19 00:00:00.000,7472,87,0,0,2287
12,2021-12-20 00:00:00.000,7176,96,0,0,2007
12,2021-12-22 00:00:00.000,3531,91,0,0,2098
12,2021-12-23 00:00:00.000,2500,84,0,0,2000
12,2021-12-25 00:00:00.000,5316,91,0,0,2398
12,2021-12-26 00:00:00.000,9824,92,0,0,2113
12,2021-12-27 00:00:00.000,3170,90,0,0,2174
12,2021-12-28 00:00:00.000,9211,89,0,0,1295
12,2021-12-30 00:00:00.000,4495,94,0,0,2089
12,2022-01-01 00:00:00.000,6247,89,0,0,2026
12,2022-01-02 00:00:00.000,7618,90,0,0,2257
12,2022-01-04 00:00:00.000,7497,94,0,0,1635
12,2022-01-05 00:00:00.000,9044,84,0,0,1514
12,2022-01-08 00:00:00.000,3685,81,0,0,1940
12,2022-01-09 00:00:00.000,2651,97,0,0,1725
12,2022-01-10 00:00:00.000,3578,95,0,0,2056
12,2022-01-11 00:00:00.000,4477,83,0,0,1061
12,2022-01-12 00:00:00.000,6401,86,0,0,2208
12,2022-01-13 00:00:00.000,5443,89,0,0,2456
12,2022-01-16 00:00:00.000,386,87,0,0,1836
12,2022-01-17 00:00:00.000,2031,91,0,0,1914
12,2022-01-19 00:00:00.000,6942,88,0,0,2212
12,2022-01-20 00:00:00.000,8695,91,0,0,2150
12,2022-01-21 00:00:00.000,5568,89,0,0,2115
12,2022-01-22 00:00:00.000,1638,92,0,0,1670
12,2022-01-23 00:00:00.000,5892,87,0,0,2144
12,2022-01-24 00:00:00.000,5698,90,0,0,2532
12,2022-01-25 00:00:00.000,5782,90,0,0,1837
12,2022-01-27 00:00:00.000,5727,84,0,0,2075
12,2022-01-28 00:00:00.000,2297,100,0,0,1936
12,2022-01-29 00:00:00.000,10118,90,0,0,2194
12,2022-01-30 00:00:00.000,2757,85,0,0,1927
12,2022-01-31 00:00:00.000,9769,105,0,0,2041
12,2022-02-02 00:00:00.000,3243,93,0,0,2152
12,2022-02-04 00:00:00.000,6684,99,0,0,1881
12,2022-02-05 00:00:00.000,10985,86,0,0,1733
12,2022-02-06 00:00:00.000,5946,85,0,0,1958
12,2022-02-07 00:00:00.000,13858,86,0,0,2144
12,2022-02-09 00:00:00.000,2252,95,0,0,1670
12,2022-02-10 00:00:00.000,3310,91,0,0,2174
12,2022-02-11 00:00:00.000,9007,93,0,0,2189
12,2022-02-14 00:00:00.000,4844,95,0,0,1998
12,2022-02-16 00:00:00.000,1220,88,0,0,1648
12,2022-02-17 00:00:00.000,9609,91,0,0,2060
12,2022-02-19 00:00:00.000,139,83,0,0,2208
12,2022-02-21 00:00:00.000,170,105,0,0,2089
12,2022-02-22 00:00:00.000,8449,95,0,0,1535
12,2022-02-25 00:00:00.000,9328,89,0,0,1926
12,2022-02-26 00:00:00.000,4381,94,0,0,2206
